TEAM_ID,MISSION_TIME,PACKET_COUNT,PACKET_TYPE,MODE,SP1_RELEASED,SP2_RELEASED,ALTITUDE,TEMP,VOLTAGE,GPS_TIME,GPS_LATITUDE,GPS_LONGITUTDE,GPS_ALTITUDE,GPS_SATS,SOFTWARE_STATE,SP1_PACKET_COUNT,SP2_PACKET_COUNT,CMD_ECHO
2992,17:23:41,1,C,F,N,N,0,40.8,6.88,17:23:40,30.6138,-96.3427,0,9,LAUNCH_WAIT,0,0,CXON
2992,17:23:42,2,C,F,N,N,0,40,7.11,17:23:41,30.6142,-96.3431,0,10,LAUNCH_WAIT,0,0,ST17:23:41
2992,17:23:43,3,C,F,N,N,0,40.1,7.07,17:23:42,30.6141,-96.3431,0,12,LAUNCH_WAIT,0,0,ST17:23:41
2992,17:23:44,4,C,F,N,N,0,39.3,7.02,17:23:43,30.6139,-96.3435,0,11,LAUNCH_WAIT,0,0,ST17:23:41
2992,17:23:45,5,C,F,N,N,0,38.7,6.9,17:23:44,30.6138,-96.3434,0,8,LAUNCH_WAIT,0,0,ST17:23:41
2992,17:23:46,6,C,F,N,N,0,38.8,6.88,17:23:45,30.6135,-96.3429,0,11,LAUNCH_WAIT,0,0,ST17:23:41
2992,17:23:47,7,C,F,N,N,0,38.1,7.03,17:23:46,30.6137,-96.3434,0,12,LAUNCH_WAIT,0,0,ST17:23:41
2992,17:23:48,8,C,F,N,N,0,37.7,6.85,17:23:47,30.6135,-96.343,0,12,LAUNCH_WAIT,0,0,ST17:23:41
2992,17:23:49,9,C,F,N,N,0,37.6,6.87,17:23:48,30.6131,-96.3433,0,12,LAUNCH_WAIT,0,0,ST17:23:41
2992,17:23:50,10,C,F,N,N,0,37.5,6.92,17:23:49,30.6129,-96.3434,0,8,LAUNCH_WAIT,0,0,ST17:23:41
2992,17:23:51,11,C,F,N,N,0,37.5,7.12,17:23:50,30.6127,-96.3438,0,12,LAUNCH_WAIT,0,0,ST17:23:41
2992,17:23:52,12,C,F,N,N,0,37.5,7.01,17:23:51,30.6131,-96.3437,0,10,LAUNCH_WAIT,0,0,ST17:23:41
2992,17:23:53,13,C,F,N,N,0,37.4,7.12,17:23:52,30.6133,-96.3441,0,10,LAUNCH_WAIT,0,0,ST17:23:41
2992,17:23:54,14,C,F,N,N,0,37.4,6.99,17:23:53,30.6129,-96.3443,0,9,LAUNCH_WAIT,0,0,ST17:23:41
2992,17:23:55,15,C,F,N,N,0,37.3,6.86,17:23:54,30.613,-96.3447,0,11,LAUNCH_WAIT,0,0,ST17:23:41
2992,17:23:56,16,C,F,N,N,0,37.2,6.9,17:23:55,30.6134,-96.3445,0,9,LAUNCH_WAIT,0,0,ST17:23:41
2992,17:23:57,17,C,F,N,N,0,37.1,7.03,17:23:56,30.6131,-96.3442,0,8,LAUNCH_WAIT,0,0,ST17:23:41
2992,17:23:58,18,C,F,N,N,0,37,7.05,17:23:57,30.6129,-96.3443,0,8,LAUNCH_WAIT,0,0,ST17:23:41
2992,17:23:59,19,C,F,N,N,0,36.9,7.03,17:23:58,30.6131,-96.3442,0,11,LAUNCH_WAIT,0,0,ST17:23:41
2992,17:24:00,20,C,F,N,N,0,36.9,6.94,17:23:59,30.6135,-96.344,0,12,LAUNCH_WAIT,0,0,ST17:23:41
2992,17:24:01,21,C,F,N,N,35.3,36.9,7.1,17:24:00,30.6137,-96.3438,35.3,8,ASCENT,0,0,ST17:23:41
2992,17:24:02,22,C,F,N,N,323.4,36.9,7.15,17:24:01,30.6139,-96.3443,323.4,10,ASCENT,0,0,ST17:23:41
2992,17:24:03,23,C,F,N,N,407.9,36.8,7.03,17:24:02,30.6144,-96.3441,407.9,10,ASCENT,0,0,ST17:23:41
2992,17:24:04,24,C,F,N,N,479.7,36.7,7.03,17:24:03,30.6144,-96.3443,479.7,10,ASCENT,0,0,ST17:23:41
2992,17:24:05,25,C,F,N,N,541.2,36.7,7.11,17:24:04,30.6147,-96.3444,541.2,12,ASCENT,0,0,ST17:23:41
2992,17:24:06,26,C,F,N,N,559,36.6,7.03,17:24:05,30.6147,-96.3441,559,11,ASCENT,0,0,ST17:23:41
2992,17:24:07,27,C,F,N,N,613.4,36.5,7.04,17:24:06,30.6145,-96.3445,613.4,11,ASCENT,0,0,ST17:23:41
2992,17:24:08,28,C,F,N,N,665.8,36.4,6.89,17:24:07,30.6145,-96.3449,665.8,11,ASCENT,0,0,ST17:23:41
2992,17:24:09,29,C,F,N,N,710.1,36.3,6.91,17:24:08,30.6147,-96.3448,710.1,10,ASCENT,0,0,ST17:23:41
2992,17:24:10,30,C,F,N,N,716.3,36.3,7.14,17:24:09,30.6146,-96.3449,716.3,12,ASCENT,0,0,ST17:23:41
2992,17:24:11,31,C,F,N,N,717.8,36.2,6.98,17:24:10,30.6146,-96.3452,717.8,12,ASCENT,0,0,ST17:23:41
2992,17:24:12,32,C,F,N,N,716.9,36.2,6.89,17:24:11,30.615,-96.3453,716.9,11,ROCKET_SEPARATION,0,0,ST17:23:41
2992,17:24:13,33,C,F,N,N,714.3,36.2,6.92,17:24:12,30.6152,-96.3456,714.3,9,ROCKET_SEPARATION,0,0,ST17:23:41
2992,17:24:14,34,C,F,N,N,710.2,36.1,7.03,17:24:13,30.6153,-96.3458,710.2,8,ROCKET_SEPARATION,0,0,ST17:23:41
2992,17:24:15,35,C,F,N,N,703.4,36,7.04,17:24:14,30.6157,-96.3455,703.4,8,DESCENT,0,0,ST17:23:41
2992,17:24:16,36,C,F,N,N,687.6,36,7.01,17:24:15,30.6159,-96.3459,687.6,11,DESCENT,0,0,ST17:23:41
2992,17:24:17,37,C,F,N,N,671.6,35.9,6.87,17:24:16,30.6158,-96.3462,671.6,9,DESCENT,0,0,ST17:23:41
2992,17:24:18,38,C,F,N,N,659.1,35.8,7.01,17:24:17,30.6159,-96.3461,659.1,8,DESCENT,0,0,ST17:23:41
2992,17:24:19,39,C,F,N,N,642.6,35.8,7.03,17:24:18,30.6163,-96.3458,642.6,12,DESCENT,0,0,ST17:23:41
2992,17:24:20,40,C,F,N,N,626.4,35.7,6.86,17:24:19,30.6168,-96.3457,626.4,10,DESCENT,0,0,ST17:23:41
2992,17:24:21,41,C,F,N,N,609.5,35.7,7.03,17:24:20,30.6171,-96.3455,609.5,10,DESCENT,0,0,ST17:23:41
2992,17:24:22,42,C,F,N,N,593.5,35.7,7.13,17:24:21,30.6172,-96.3454,593.5,11,DESCENT,0,0,ST17:23:41
2992,17:24:23,43,C,F,N,N,580.1,35.6,6.89,17:24:22,30.6175,-96.3456,580.1,11,DESCENT,0,0,ST17:23:41
2992,17:24:24,44,C,F,N,N,566,35.5,6.92,17:24:23,30.6171,-96.3457,566,11,DESCENT,0,0,ST17:23:41
2992,17:24:25,45,C,F,N,N,552.4,35.4,6.87,17:24:24,30.6173,-96.3459,552.4,8,DESCENT,0,0,ST17:23:41
2992,17:24:26,46,C,F,N,N,539.8,35.4,7.05,17:24:25,30.6178,-96.3456,539.8,9,DESCENT,0,0,SP1XON
2992,17:24:27,47,C,F,N,N,525.4,35.3,6.93,17:24:26,30.6173,-96.3453,525.4,12,DESCENT,1,0,SP1XON
2992,17:24:28,48,C,F,N,N,512.2,35.2,6.94,17:24:27,30.6168,-96.345,512.2,8,DESCENT,2,0,SP1XON
2992,17:24:29,49,C,F,N,N,497.8,35.2,7.01,17:24:28,30.617,-96.3447,497.8,10,DESCENT,3,0,SP1XON
2992,17:24:30,50,C,F,Y,N,481.6,35.1,7.03,17:24:29,30.617,-96.345,481.6,9,SP1_RELEASE,4,0,SP1XON
2992,17:24:31,51,C,F,Y,N,467.5,35.1,7.08,17:24:30,30.6166,-96.3455,467.5,9,SP1_RELEASE,5,0,SP1XON
2992,17:24:32,52,C,F,Y,N,451.3,35,7.09,17:24:31,30.6163,-96.3459,451.3,12,SP1_RELEASE,6,0,SP1XON
2992,17:24:33,53,C,F,Y,N,435.5,34.9,7.12,17:24:32,30.616,-96.3464,435.5,10,SP1_RELEASE,7,0,SP2XON
2992,17:24:34,54,C,F,Y,N,420.5,34.9,7.1,17:24:33,30.6158,-96.3462,420.5,10,SP1_RELEASE,8,1,SP2XON
2992,17:24:35,55,C,F,Y,N,404.1,34.8,7.05,17:24:34,30.616,-96.3463,404.1,10,SP1_RELEASE,9,2,SP2XON
2992,17:24:36,56,C,F,Y,N,387.1,34.8,7.05,17:24:35,30.6156,-96.3458,387.1,11,SP1_RELEASE,10,3,SP2XON
2992,17:24:37,57,C,F,Y,Y,370.2,34.7,7.11,17:24:36,30.6153,-96.3459,370.2,9,SP2_RELEASE,11,4,SP2XON
2992,17:24:38,58,C,F,Y,Y,357.2,34.7,6.87,17:24:37,30.6151,-96.3455,357.2,10,SP2_RELEASE,12,5,SP2XON
2992,17:24:39,59,C,F,Y,Y,343.1,34.6,6.99,17:24:38,30.6151,-96.3457,343.1,9,SP2_RELEASE,13,6,SP2XON
2992,17:24:40,60,C,F,Y,Y,328.8,34.5,7,17:24:39,30.6146,-96.3456,328.8,11,SP2_RELEASE,14,7,SP2XON
2992,17:24:41,61,C,F,Y,Y,314.1,34.5,6.89,17:24:40,30.6148,-96.3453,314.1,12,SP2_RELEASE,15,8,SP2XON
2992,17:24:42,62,C,F,Y,Y,298.4,34.4,7,17:24:41,30.615,-96.3456,298.4,12,SP2_RELEASE,16,9,SP2XON
2992,17:24:43,63,C,F,Y,Y,282.8,34.4,7.11,17:24:42,30.615,-96.346,282.8,11,SP2_RELEASE,17,10,SP2XON
2992,17:24:44,64,C,F,Y,Y,268.1,34.3,7.03,17:24:43,30.6153,-96.3463,268.1,12,SP2_RELEASE,18,11,SP2XON
2992,17:24:45,65,C,F,Y,Y,254,34.3,6.86,17:24:44,30.615,-96.3458,254,12,SP2_RELEASE,19,12,SP2XON
2992,17:24:46,66,C,F,Y,Y,236.6,34.3,7.03,17:24:45,30.6154,-96.3462,236.6,8,SP2_RELEASE,20,13,SP2XON
2992,17:24:47,67,C,F,Y,Y,223.9,34.2,7.06,17:24:46,30.6152,-96.3465,223.9,8,SP2_RELEASE,21,14,SP2XON
2992,17:24:48,68,C,F,Y,Y,209.3,34.1,7.15,17:24:47,30.6151,-96.3469,209.3,9,SP2_RELEASE,22,15,SP2XON
2992,17:24:49,69,C,F,Y,Y,191.9,34.1,6.99,17:24:48,30.6153,-96.3469,191.9,8,SP2_RELEASE,23,16,SP2XON
2992,17:24:50,70,C,F,Y,Y,174.5,33.9,7,17:24:49,30.6155,-96.3469,174.5,8,SP2_RELEASE,24,17,SP2XON
2992,17:24:51,71,C,F,Y,Y,158.9,33.8,6.85,17:24:50,30.6154,-96.3471,158.9,9,SP2_RELEASE,25,18,SP2XON
2992,17:24:52,72,C,F,Y,Y,142.4,33.7,7.03,17:24:51,30.615,-96.3476,142.4,11,SP2_RELEASE,26,19,SP2XON
2992,17:24:53,73,C,F,Y,Y,129.6,33.7,7.07,17:24:52,30.6149,-96.3479,129.6,9,SP2_RELEASE,27,20,SP2XON
2992,17:24:54,74,C,F,Y,Y,113.8,33.7,7.11,17:24:53,30.6149,-96.3482,113.8,8,SP2_RELEASE,28,21,SP2XON
2992,17:24:55,75,C,F,Y,Y,101.3,33.5,7,17:24:54,30.6151,-96.3482,101.3,11,SP2_RELEASE,29,22,SP2XON
2992,17:24:56,76,C,F,Y,Y,84.8,33.5,7.11,17:24:55,30.6155,-96.3482,84.8,9,SP2_RELEASE,30,23,SP2XON
2992,17:24:57,77,C,F,Y,Y,68.7,33.4,6.89,17:24:56,30.6152,-96.3484,68.7,10,SP2_RELEASE,31,24,SP2XON
2992,17:24:58,78,C,F,Y,Y,54.6,33.4,6.98,17:24:57,30.6156,-96.3484,54.6,11,SP2_RELEASE,32,25,SP2XON
2992,17:24:59,79,C,F,Y,Y,38.2,33.3,7.14,17:24:58,30.6158,-96.3481,38.2,12,SP2_RELEASE,33,26,SP2XON
2992,17:25:00,80,C,F,Y,Y,24.9,33.3,7.02,17:24:59,30.6154,-96.3477,24.9,12,SP2_RELEASE,34,27,SP2XON
2992,17:25:01,81,C,F,Y,Y,11,33.2,6.91,17:25:00,30.6152,-96.3481,11,9,SP2_RELEASE,35,28,SP2XON
2992,17:25:02,82,C,F,Y,Y,0,33.2,6.99,17:25:01,30.6151,-96.3478,0,10,SP2_RELEASE,36,29,SP2XON
2992,17:25:03,83,C,F,Y,Y,0,33.1,7.1,17:25:02,30.6151,-96.3473,0,9,LANDED,37,30,SP2XON
2992,17:25:04,84,C,F,Y,Y,0,33,6.89,17:25:03,30.6149,-96.3473,0,12,LANDED,38,31,SP2XON
2992,17:25:05,85,C,F,Y,Y,0,32.9,6.98,17:25:04,30.6145,-96.3477,0,12,LANDED,39,32,SP2XON
2992,17:25:06,86,C,F,Y,Y,0,32.9,7.04,17:25:05,30.6141,-96.3475,0,12,LANDED,40,33,SP2XON
2992,17:25:07,87,C,F,Y,Y,0,32.9,7.13,17:25:06,30.6139,-96.3473,0,8,LANDED,41,34,SP2XON
2992,17:25:08,88,C,F,Y,Y,0,32.8,7.05,17:25:07,30.6141,-96.3477,0,8,LANDED,42,35,SP2XON
2992,17:25:09,89,C,F,Y,Y,0,32.8,7.1,17:25:08,30.6138,-96.3481,0,8,LANDED,43,36,SP2XON
